"","X","NDeposits","RelProbs"
"1","T1",0,0.0102861623477704
"2","T1",1,0.038395455205136
"3","T1",2,0.0782806334351317
"4","T1",3,0.115397890913081
"5","T1",4,0.137535217208864
"6","T1",5,0.140621757138738
"7","T1",6,0.127897342600192
"8","T1",7,0.106007697372688
"9","T1",8,0.0814512690539553
"10","T1",9,0.0587507033280531
"11","T1",10,0.0401652668852195
"12","T1",11,0.0262221843264197
"13","T1",12,0.0164463342424824
"14","T1",13,0.00995783724063379
"15","T1",14,0.00584385602816172
"16","T1",15,0.00333524820352739
"17","T1",16,0.00185643659447335
"18","T1",17,0.00101019085817821
"19","T1",18,0.000538517017294226
"1","T2",0,0.0102861623477704
"2","T2",1,0.038395455205136
"3","T2",2,0.0782806334351317
"4","T2",3,0.115397890913081
"5","T2",4,0.137535217208864
"6","T2",5,0.140621757138738
"7","T2",6,0.127897342600192
"8","T2",7,0.106007697372688
"9","T2",8,0.0814512690539553
"10","T2",9,0.0587507033280531
"11","T2",10,0.0401652668852195
"12","T2",11,0.0262221843264197
"13","T2",12,0.0164463342424824
"14","T2",13,0.00995783724063379
"15","T2",14,0.00584385602816172
"16","T2",15,0.00333524820352739
"17","T2",16,0.00185643659447335
"18","T2",17,0.00101019085817821
"19","T2",18,0.000538517017294226
"1","T3",0,0.0102861623477704
"2","T3",1,0.038395455205136
"3","T3",2,0.0782806334351317
"4","T3",3,0.115397890913081
"5","T3",4,0.137535217208864
"6","T3",5,0.140621757138738
"7","T3",6,0.127897342600192
"8","T3",7,0.106007697372688
"9","T3",8,0.0814512690539553
"10","T3",9,0.0587507033280531
"11","T3",10,0.0401652668852195
"12","T3",11,0.0262221843264197
"13","T3",12,0.0164463342424824
"14","T3",13,0.00995783724063379
"15","T3",14,0.00584385602816172
"16","T3",15,0.00333524820352739
"17","T3",16,0.00185643659447335
"18","T3",17,0.00101019085817821
"19","T3",18,0.000538517017294226
"1","T4",0,0.0102861623477704
"2","T4",1,0.038395455205136
"3","T4",2,0.0782806334351317
"4","T4",3,0.115397890913081
"5","T4",4,0.137535217208864
"6","T4",5,0.140621757138738
"7","T4",6,0.127897342600192
"8","T4",7,0.106007697372688
"9","T4",8,0.0814512690539553
"10","T4",9,0.0587507033280531
"11","T4",10,0.0401652668852195
"12","T4",11,0.0262221843264197
"13","T4",12,0.0164463342424824
"14","T4",13,0.00995783724063379
"15","T4",14,0.00584385602816172
"16","T4",15,0.00333524820352739
"17","T4",16,0.00185643659447335
"18","T4",17,0.00101019085817821
"19","T4",18,0.000538517017294226
"1","T5",0,0.0102861623477704
"2","T5",1,0.038395455205136
"3","T5",2,0.0782806334351317
"4","T5",3,0.115397890913081
"5","T5",4,0.137535217208864
"6","T5",5,0.140621757138738
"7","T5",6,0.127897342600192
"8","T5",7,0.106007697372688
"9","T5",8,0.0814512690539553
"10","T5",9,0.0587507033280531
"11","T5",10,0.0401652668852195
"12","T5",11,0.0262221843264197
"13","T5",12,0.0164463342424824
"14","T5",13,0.00995783724063379
"15","T5",14,0.00584385602816172
"16","T5",15,0.00333524820352739
"17","T5",16,0.00185643659447335
"18","T5",17,0.00101019085817821
"19","T5",18,0.000538517017294226
"1","T6",0,0.0102861623477704
"2","T6",1,0.038395455205136
"3","T6",2,0.0782806334351317
"4","T6",3,0.115397890913081
"5","T6",4,0.137535217208864
"6","T6",5,0.140621757138738
"7","T6",6,0.127897342600192
"8","T6",7,0.106007697372688
"9","T6",8,0.0814512690539553
"10","T6",9,0.0587507033280531
"11","T6",10,0.0401652668852195
"12","T6",11,0.0262221843264197
"13","T6",12,0.0164463342424824
"14","T6",13,0.00995783724063379
"15","T6",14,0.00584385602816172
"16","T6",15,0.00333524820352739
"17","T6",16,0.00185643659447335
"18","T6",17,0.00101019085817821
"19","T6",18,0.000538517017294226
"1","T7",0,0.0102861623477704
"2","T7",1,0.038395455205136
"3","T7",2,0.0782806334351317
"4","T7",3,0.115397890913081
"5","T7",4,0.137535217208864
"6","T7",5,0.140621757138738
"7","T7",6,0.127897342600192
"8","T7",7,0.106007697372688
"9","T7",8,0.0814512690539553
"10","T7",9,0.0587507033280531
"11","T7",10,0.0401652668852195
"12","T7",11,0.0262221843264197
"13","T7",12,0.0164463342424824
"14","T7",13,0.00995783724063379
"15","T7",14,0.00584385602816172
"16","T7",15,0.00333524820352739
"17","T7",16,0.00185643659447335
"18","T7",17,0.00101019085817821
"19","T7",18,0.000538517017294226
