TractID,NDeposits,RelProbs
T1,0,0.010286162
T1,1,0.038395455
T1,2,0.078280633
T1,3,0.115397891
T1,4,0.137535217
T1,5,0.140621757
T1,6,0.127897343
T1,7,0.106007697
T1,8,0.081451269
T1,9,0.058750703
T1,10,0.040165267
T1,11,0.026222184
T1,12,0.016446334
T1,13,0.009957837
T1,14,0.005843856
T1,15,0.003335248
T1,16,0.001856437
T1,17,0.001010191
T1,18,0.000538517
T2,0,0.010286162
T2,1,0.038395455
T2,2,0.078280633
T2,3,0.115397891
T2,4,0.137535217
T2,5,0.140621757
T2,6,0.127897343
T2,7,0.106007697
T2,8,0.081451269
T2,9,0.058750703
T2,10,0.040165267
T2,11,0.026222184
T2,12,0.016446334
T2,13,0.009957837
T2,14,0.005843856
T2,15,0.003335248
T2,16,0.001856437
T2,17,0.001010191
T2,18,0.000538517
T3,0,0.010286162
T3,1,0.038395455
T3,2,0.078280633
T3,3,0.115397891
T3,4,0.137535217
T3,5,0.140621757
T3,6,0.127897343
T3,7,0.106007697
T3,8,0.081451269
T3,9,0.058750703
T3,10,0.040165267
T3,11,0.026222184
T3,12,0.016446334
T3,13,0.009957837
T3,14,0.005843856
T3,15,0.003335248
T3,16,0.001856437
T3,17,0.001010191
T3,18,0.000538517
T4,0,0.010286162
T4,1,0.038395455
T4,2,0.078280633
T4,3,0.115397891
T4,4,0.137535217
T4,5,0.140621757
T4,6,0.127897343
T4,7,0.106007697
T4,8,0.081451269
T4,9,0.058750703
T4,10,0.040165267
T4,11,0.026222184
T4,12,0.016446334
T4,13,0.009957837
T4,14,0.005843856
T4,15,0.003335248
T4,16,0.001856437
T4,17,0.001010191
T4,18,0.000538517
T5,0,0.010286162
T5,1,0.038395455
T5,2,0.078280633
T5,3,0.115397891
T5,4,0.137535217
T5,5,0.140621757
T5,6,0.127897343
T5,7,0.106007697
T5,8,0.081451269
T5,9,0.058750703
T5,10,0.040165267
T5,11,0.026222184
T5,12,0.016446334
T5,13,0.009957837
T5,14,0.005843856
T5,15,0.003335248
T5,16,0.001856437
T5,17,0.001010191
T5,18,0.000538517
T6,0,0.010286162
T6,1,0.038395455
T6,2,0.078280633
T6,3,0.115397891
T6,4,0.137535217
T6,5,0.140621757
T6,6,0.127897343
T6,7,0.106007697
T6,8,0.081451269
T6,9,0.058750703
T6,10,0.040165267
T6,11,0.026222184
T6,12,0.016446334
T6,13,0.009957837
T6,14,0.005843856
T6,15,0.003335248
T6,16,0.001856437
T6,17,0.001010191
T6,18,0.000538517
T7,0,0.010286162
T7,1,0.038395455
T7,2,0.078280633
T7,3,0.115397891
T7,4,0.137535217
T7,5,0.140621757
T7,6,0.127897343
T7,7,0.106007697
T7,8,0.081451269
T7,9,0.058750703
T7,10,0.040165267
T7,11,0.026222184
T7,12,0.016446334
T7,13,0.009957837
T7,14,0.005843856
T7,15,0.003335248
T7,16,0.001856437
T7,17,0.001010191
T7,18,0.000538517
